date,nav,spy
2010-01-04,10000.0,84.36898040771484
2010-01-05,10015.139833682917,84.59232330322266
2010-01-06,10016.93919590952,84.65189361572266
2010-01-07,10079.258208526851,85.00923156738281
2010-01-08,10094.355115683062,85.29209899902344
2010-01-11,10118.333577311243,85.41120147705078
2010-01-12,10018.271951423712,84.61463928222656
2010-01-13,10083.684524001323,85.32933044433594
2010-01-14,10111.73364805998,85.56009674072266
2010-01-15,10022.067762206023,84.59976959228516
2010-01-19,10144.184817657771,85.65689849853516
2010-01-20,10059.949912392694,84.78585052490234
2010-01-21,9843.247813760545,83.15550231933594
2010-01-22,9590.42181901274,81.30181884765625
2010-01-25,9604.041449032304,81.71871948242188
2010-01-26,9575.40618590113,81.3762435913086
2010-01-27,9652.983764318828,81.76338958740234
2010-01-28,9563.675569203304,80.82536315917969
2010-01-29,9484.689827468022,79.94691467285156
2010-02-01,9577.78740737396,81.1901626586914
2010-02-02,9697.8401648753,82.17284393310547
2010-02-03,9666.21967869577,81.76338958740234
2010-02-04,9379.065894449364,79.23969268798828
2010-02-05,9401.45800704076,79.40343475341797
2010-02-08,9328.154155229113,78.83023834228516
2010-02-09,9442.647929996423,79.82034301757812
2010-02-10,9436.390210803462,79.66405487060547
2010-02-11,9519.730454207795,80.49781036376953
2010-02-12,9492.722162369942,80.43083190917969
2010-02-16,9660.598953458206,81.69640350341797
2010-02-17,9711.616765928879,82.08349609375
2010-02-18,9771.39021161761,82.56739044189453
2010-02-19,9770.591697254109,82.73860168457031
2010-02-22,9780.894053790793,82.75349426269531
2010-02-23,9667.719845088774,81.74849700927734
2010-02-24,9780.439347799493,82.50039672851562
2010-02-25,9738.059830323178,82.38871002197266
2010-02-26,9758.084321670325,82.44084930419922
2010-03-01,9838.476284617362,83.29695129394531
2010-03-02,9851.695235384157,83.52775573730469
2010-03-03,9840.798872470828,83.60220336914062
2010-03-04,9899.047744498126,83.8553237915039
2010-03-05,10053.121232622967,85.05390167236328
2010-03-08,10078.487574648623,85.06874084472656
2010-03-09,10118.086112861332,85.210205078125
2010-03-10,10193.812171121655,85.58988952636719
2010-03-11,10257.112633626191,85.94721984863281
2010-03-12,10261.207052226122,85.95464324951172
2010-03-15,10248.363077468932,85.97697448730469
2010-03-16,10319.821126356108,86.66187286376953
2010-03-17,10366.757457144173,87.17556762695312
2010-03-18,10382.383906927571,87.1308822631836
2010-03-19,10334.222764683283,86.68985748291016
2010-03-22,10395.37748072264,87.15331268310547
2010-03-23,10469.30453436981,87.76628875732422
2010-03-24,10434.575959903907,87.3402328491211
2010-03-25,10463.315254163286,87.19817352294922
2010-03-26,10462.030955353155,87.14583587646484
2010-03-29,10491.664953713436,87.6989974975586
2010-03-30,10487.853291801166,87.75879669189453
2010-03-31,10460.260817838154,87.45980834960938
