date,nav,spy
2010-01-04,10000.0,84.36893463134766
2010-01-05,9993.466666666667,84.59230041503906
2010-01-06,9953.010941803705,84.65187072753906
2010-01-07,9943.693689060248,85.00919342041016
2010-01-08,9969.711248380372,85.2920913696289
2010-01-11,9920.257945021382,85.41119384765625
2010-01-12,9832.114690129092,84.6146469116211
2010-01-13,9918.853598993008,85.32928466796875
2010-01-14,9943.198594445304,85.56009674072266
2010-01-15,9872.570031155132,84.59974670410156
2010-01-19,10002.903032010374,85.6568603515625
2010-01-20,9913.893812250206,84.78587341308594
2010-01-21,9725.291544969472,83.15550231933594
2010-01-22,9504.325059684601,81.30181884765625
2010-01-25,9516.353305463575,81.71874237060547
2010-01-26,9472.879127141756,81.37628936767578
2010-01-27,9590.065521655952,81.7634048461914
2010-01-28,9507.216556533333,80.82536315917969
2010-01-29,9415.159483860238,79.94690704345703
2010-02-01,9505.04131461426,81.19013214111328
2010-02-02,9585.455539877317,82.17284393310547
2010-02-03,9563.511340430141,81.7634048461914
2010-02-04,9272.876653539159,79.23970794677734
2010-02-05,9308.761908490498,79.40345001220703
2010-02-08,9296.040163720902,78.83024597167969
2010-02-09,9362.859955672246,79.8203353881836
2010-02-10,9367.4478972909,79.66404724121094
2010-02-11,9470.601713519209,80.49783325195312
2010-02-12,9434.94521404484,80.43082427978516
2010-02-16,9535.332537055265,81.69637298583984
2010-02-17,9578.928994862235,82.08348083496094
2010-02-18,9583.641725431666,82.5673828125
2010-02-19,9544.270135152492,82.7386245727539
2010-02-22,9582.046994667144,82.7535400390625
2010-02-23,9499.64414581145,81.74848175048828
2010-02-24,9594.622653868817,82.5003890991211
2010-02-25,9566.392173440774,82.38870239257812
2010-02-26,9596.564580530978,82.44083404541016
2010-03-01,9726.921192583104,83.29694366455078
2010-03-02,9719.056599599407,83.52774047851562
2010-03-03,9724.415330505773,83.60218811035156
2010-03-04,9747.787291869536,83.85528564453125
2010-03-05,9887.459401899469,85.0538558959961
2010-03-08,9901.963678387012,85.06875610351562
2010-03-09,9923.949169587544,85.21018981933594
2010-03-10,9983.50508748567,85.58987426757812
2010-03-11,10031.588492511437,85.94721221923828
2010-03-12,10024.561226564894,85.9546890258789
2010-03-15,10008.46588791056,85.97699737548828
2010-03-16,10049.735876611288,86.6618881225586
2010-03-17,10074.5383478433,87.17557525634766
2010-03-18,10059.19290585476,87.13093566894531
2010-03-19,10019.342184456096,86.68987274169922
2010-03-22,10033.34396931294,87.1533203125
2010-03-23,10073.995959328116,87.76629638671875
2010-03-24,10004.316651142706,87.34021759033203
2010-03-25,10073.801550875489,87.19819641113281
2010-03-26,10076.757659159477,87.1458511352539
2010-03-29,10105.483472101516,87.6989974975586
2010-03-30,10156.953117661526,87.75881958007812
2010-03-31,10122.45976247925,87.45980834960938
2010-04-01,10137.92728941295,88.05783081054688
2010-04-05,10182.990147066463,88.77545928955078
2010-04-06,10201.04267295901,88.98474884033203
2010-04-07,10148.488591936895,88.47643280029297
2010-04-08,10202.894201901998,88.78292083740234
2010-04-09,10247.113855722846,89.36597442626953
2010-04-12,10294.71476095408,89.50802612304688
2010-04-13,10333.16662886966,89.5753173828125
2010-04-14,10427.361057527307,90.5918960571289
2010-04-15,10455.112904561547,90.66667175292969
2010-04-16,10274.995440771083,89.22395324707031
2010-04-19,10303.520618870481,89.56031799316406
2010-04-20,10348.522648832351,90.36017608642578
2010-04-21,10350.139582611033,90.19574737548828
2010-04-22,10394.14512325223,90.46483612060547
2010-04-23,10420.207632436644,91.05536651611328
2010-04-26,10378.552869844423,90.7115249633789
2010-04-27,10169.362902149527,88.56612396240234
2010-04-28,10191.280090000531,89.2388916015625
2010-04-29,10291.69261966816,90.34525299072266
2010-04-30,10088.45839126106,88.81282806396484
2010-05-03,10168.45906146712,89.96397399902344
2010-05-04,9952.518109585228,87.8485336303711
2010-05-05,9911.121669159518,87.32524108886719
2010-05-06,9633.080224577494,84.42488098144531
2010-05-07,9493.587687675321,83.16905212402344
2010-05-10,9836.977145943636,86.8319091796875
2010-05-11,9781.134503907924,86.585205078125
2010-05-12,9904.837763269872,87.79618835449219
2010-05-13,9836.829727409631,86.70484161376953
2010-05-14,9583.00566633878,85.13502502441406
2010-05-17,9594.524312443724,85.17987060546875
2010-05-18,9444.895549499875,84.0212173461914
2010-05-19,9415.762270003306,83.54283905029297
2010-05-20,9148.435270650625,80.38825988769531
2010-05-21,9255.30892572327,81.5618896484375
2010-05-24,9198.747806190604,80.51534271240234
2010-05-25,9195.998436464877,80.59757995605469
2010-05-26,9129.60987051286,80.11168670654297
2010-05-27,9337.762684245437,82.79529571533203
2010-05-28,9247.705272623805,81.75624084472656
2010-06-01,9189.817325189808,80.38081359863281
2010-06-02,9329.817162043902,82.473876953125
2010-06-03,9374.31183895938,82.75790405273438
2010-06-04,9126.981097118589,79.85005187988281
2010-06-07,9044.269600622823,78.85586547851562
2010-06-08,9060.413945741084,79.70055389404297
2010-06-09,8975.125103843808,79.27446746826172
2010-06-10,9195.472088509787,81.59178924560547
2010-06-11,9190.228057451832,81.98796081542969
2010-06-14,9149.484936168154,81.86091613769531
2010-06-15,9341.658195769794,83.72220611572266
2010-06-16,9348.481995749928,83.69230651855469
2010-06-17,9401.070585600062,83.82684326171875
2010-06-18,9410.444009467967,83.91773986816406
2010-06-21,9372.002682042155,83.67739868164062
2010-06-22,9275.62482018409,82.29541778564453
2010-06-23,9233.408557598956,82.04004669189453
2010-06-24,9087.35990949081,80.68061065673828
2010-06-25,9081.946825089419,81.01856231689453
2010-06-28,9021.003418709188,80.76322174072266
2010-06-29,8738.370092425332,78.2696533203125
2010-06-30,8642.059861235655,77.52608489990234
2010-07-01,8643.170810252097,77.18059539794922
2010-07-02,8619.60267930787,76.7599868774414
2010-07-06,8640.32964877048,77.26319122314453
2010-07-07,8879.259333706501,79.69670867919922
2010-07-08,8936.467537996796,80.48532104492188
2010-07-09,9017.65763637347,81.0862045288086
2010-07-12,9063.507905020542,81.13874816894531
2010-07-13,9173.735045685047,82.36299896240234
2010-07-14,9178.297122878745,82.35549926757812
2010-07-15,9157.53657136177,82.3780746459961
2010-07-16,8868.886329968376,80.10980987548828
2010-07-19,8912.699303784955,80.58296203613281
2010-07-20,9060.127315642376,81.47676086425781
2010-07-21,8932.678031222573,80.41773986816406
2010-07-22,9085.658714747227,82.2127914428711
